"codigo";"nome";"codigo_materia";"ano_materia";"tipo_materia";"partido"
"3634";"Flexa Ribeiro";"81413";"2007";"PLS";"PSDB"
"3634";"Flexa Ribeiro";"81280";"2007";"PDS";"PSDB"
"3634";"Flexa Ribeiro";"81075";"2007";"PDS";"PSDB"
"3634";"Flexa Ribeiro";"74943";"2005";"PDS";"PSDB"
"3634";"Flexa Ribeiro";"81002";"2007";"AVS";"PSDB"
"3634";"Flexa Ribeiro";"80202";"2007";"PDS";"PSDB"
"3634";"Flexa Ribeiro";"80395";"2007";"PLS";"PSDB"
"3634";"Flexa Ribeiro";"80791";"2007";"PLS";"PSDB"
"3634";"Flexa Ribeiro";"80723";"2007";"PDS";"PSDB"
"3634";"Flexa Ribeiro";"80734";"2007";"PDS";"PSDB"
"3634";"Flexa Ribeiro";"80692";"2007";"PDS";"PSDB"
"3634";"Flexa Ribeiro";"80637";"2007";"PLS";"PSDB"
"3634";"Flexa Ribeiro";"80629";"2007";"PEC";"PSDB"
"3634";"Flexa Ribeiro";"57935";"2003";"PLC";"PSDB"
"3634";"Flexa Ribeiro";"79940";"2007";"PLS";"PSDB"
"3634";"Flexa Ribeiro";"80378";"2007";"PLS";"PSDB"
"3634";"Flexa Ribeiro";"80006";"2007";"PDS";"PSDB"
"3634";"Flexa Ribeiro";"79836";"2007";"PLS";"PSDB"
"3634";"Flexa Ribeiro";"77087";"2006";"OFS";"PSDB"
"3634";"Flexa Ribeiro";"79955";"2007";"RQE";"PSDB"
"3634";"Flexa Ribeiro";"73637";"2005";"PLS";"PSDB"
"3634";"Flexa Ribeiro";"79524";"2006";"OFS";"PSDB"
"3634";"Flexa Ribeiro";"78600";"2006";"MSF";"PSDB"
"3634";"Flexa Ribeiro";"48421";"2001";"PLC";"PSDB"
"3634";"Flexa Ribeiro";"78930";"2006";"MSF";"PSDB"
"3634";"Flexa Ribeiro";"72689";"2005";"PLS";"PSDB"
"3634";"Flexa Ribeiro";"50390";"2002";"PLS";"PSDB"
"3634";"Flexa Ribeiro";"76334";"2006";"PDS";"PSDB"
"3634";"Flexa Ribeiro";"44932";"2000";"AVS";"PSDB"
"3634";"Flexa Ribeiro";"76659";"2006";"PLS";"PSDB"
"3634";"Flexa Ribeiro";"78218";"2006";"MSF";"PSDB"
"3634";"Flexa Ribeiro";"77999";"2006";"PLS";"PSDB"
"3634";"Flexa Ribeiro";"77973";"2006";"PLS";"PSDB"
"3634";"Flexa Ribeiro";"60801";"2003";"PLS";"PSDB"
"3634";"Flexa Ribeiro";"45552";"2000";"PLS";"PSDB"
"3634";"Flexa Ribeiro";"76138";"2005";"PLS";"PSDB"
"3634";"Flexa Ribeiro";"77405";"2006";"PLS";"PSDB"
"3634";"Flexa Ribeiro";"49716";"2002";"PLS";"PSDB"
"3634";"Flexa Ribeiro";"75569";"2005";"PLS";"PSDB"
"3634";"Flexa Ribeiro";"68332";"2004";"PLS";"PSDB"
"3634";"Flexa Ribeiro";"77234";"2006";"PLS";"PSDB"
"3634";"Flexa Ribeiro";"77106";"2006";"PLS";"PSDB"
"3634";"Flexa Ribeiro";"76659";"2006";"PLS";"PSDB"
"3634";"Flexa Ribeiro";"76402";"2006";"RQS";"PSDB"
"3634";"Flexa Ribeiro";"73107";"2005";"PLS";"PSDB"
"3634";"Flexa Ribeiro";"46040";"2000";"PLS";"PSDB"
"3634";"Flexa Ribeiro";"76662";"2006";"PLS";"PSDB"
"3634";"Flexa Ribeiro";"76336";"2006";"PDS";"PSDB"
"3634";"Flexa Ribeiro";"76351";"2006";"PDS";"PSDB"
"3634";"Flexa Ribeiro";"76334";"2006";"PDS";"PSDB"
"3634";"Flexa Ribeiro";"49912";"2002";"AVS";"PSDB"
"3634";"Flexa Ribeiro";"76298";"2006";"MSF";"PSDB"
"3634";"Flexa Ribeiro";"73107";"2005";"PLS";"PSDB"
"3634";"Flexa Ribeiro";"72948";"2005";"PLS";"PSDB"
"3634";"Flexa Ribeiro";"56537";"2003";"PLS";"PSDB"
"3634";"Flexa Ribeiro";"75504";"2005";"PLC";"PSDB"
"3634";"Flexa Ribeiro";"58004";"2003";"AVS";"PSDB"
"3634";"Flexa Ribeiro";"54935";"2003";"PLS";"PSDB"
"3634";"Flexa Ribeiro";"48663";"2001";"OFS";"PSDB"
"3634";"Flexa Ribeiro";"72658";"2005";"PLS";"PSDB"
"3634";"Flexa Ribeiro";"74769";"2005";"PDS";"PSDB"
"3634";"Flexa Ribeiro";"74877";"2005";"PRS";"PSDB"
"3634";"Flexa Ribeiro";"75203";"2005";"MSF";"PSDB"
"3634";"Flexa Ribeiro";"41704";"1999";"PLS";"PSDB"
"3634";"Flexa Ribeiro";"74746";"2005";"PDS";"PSDB"
"3634";"Flexa Ribeiro";"74759";"2005";"PDS";"PSDB"
"3634";"Flexa Ribeiro";"74753";"2005";"PDS";"PSDB"
"3634";"Flexa Ribeiro";"60109";"2003";"PLS";"PSDB"
"3634";"Flexa Ribeiro";"41786";"1999";"AVS";"PSDB"
"3634";"Flexa Ribeiro";"54312";"2003";"AVS";"PSDB"
"3634";"Flexa Ribeiro";"41484";"1999";"AVS";"PSDB"
"3634";"Flexa Ribeiro";"46819";"2001";"PLS";"PSDB"
"3634";"Flexa Ribeiro";"45304";"2000";"AVS";"PSDB"
"3634";"Flexa Ribeiro";"49530";"2002";"AVS";"PSDB"
"3634";"Flexa Ribeiro";"47329";"2001";"AVS";"PSDB"
"3634";"Flexa Ribeiro";"73855";"2005";"PLS";"PSDB"
"3634";"Flexa Ribeiro";"72676";"2005";"PLS";"PSDB"
"3634";"Flexa Ribeiro";"56537";"2003";"PLS";"PSDB"
"3634";"Flexa Ribeiro";"74584";"2005";"RQS";"PSDB"
"3634";"Flexa Ribeiro";"74771";"2005";"PDS";"PSDB"
"3634";"Flexa Ribeiro";"74891";"2005";"MSF";"PSDB"
"3634";"Flexa Ribeiro";"74585";"2005";"RQS";"PSDB"
"3634";"Flexa Ribeiro";"74583";"2005";"RQS";"PSDB"
"3634";"Flexa Ribeiro";"57418";"2003";"AVS";"PSDB"
"3634";"Flexa Ribeiro";"57566";"2003";"PLS";"PSDB"
"3634";"Flexa Ribeiro";"73819";"2005";"PLS";"PSDB"
"3634";"Flexa Ribeiro";"49533";"2002";"AVS";"PSDB"
"3634";"Flexa Ribeiro";"58004";"2003";"AVS";"PSDB"
"3634";"Flexa Ribeiro";"49259";"2001";"PET";"PSDB"
"3634";"Flexa Ribeiro";"1593";"1999";"PLS";"PSDB"
"3634";"Flexa Ribeiro";"55105";"2003";"PLS";"PSDB"
"3634";"Flexa Ribeiro";"55050";"2003";"PLS";"PSDB"
"3634";"Flexa Ribeiro";"71747";"2004";"RQS";"PSDB"
"3634";"Flexa Ribeiro";"72597";"2005";"PLS";"PSDB"
"3634";"Flexa Ribeiro";"55632";"2003";"PLS";"PSDB"
"345";"Flávio Arns";"98400";"2010";"PDS";"PSDB"
"345";"Flávio Arns";"74006";"2005";"PLS";"PSDB"
"345";"Flávio Arns";"98403";"2010";"PDS";"PSDB"
"345";"Flávio Arns";"95589";"2010";"PLS";"PSDB"
"345";"Flávio Arns";"98380";"2010";"PDS";"PSDB"
"345";"Flávio Arns";"95581";"2010";"PLS";"PSDB"
"345";"Flávio Arns";"95087";"2009";"PLS";"PSDB"
"345";"Flávio Arns";"90067";"2009";"OFS";"PSDB"
"345";"Flávio Arns";"93804";"2009";"PLS";"PSDB"
"345";"Flávio Arns";"78392";"2006";"PLS";"PSDB"
"345";"Flávio Arns";"97924";"2010";"PDS";"PSDB"
"345";"Flávio Arns";"97915";"2010";"PDS";"PSDB"
"345";"Flávio Arns";"97811";"2010";"PDS";"PSDB"
"345";"Flávio Arns";"97825";"2010";"PDS";"PSDB"
"345";"Flávio Arns";"97838";"2010";"PDS";"PSDB"
"345";"Flávio Arns";"97901";"2010";"PDS";"PSDB"
"345";"Flávio Arns";"97903";"2010";"PDS";"PSDB"
"345";"Flávio Arns";"97906";"2010";"PDS";"PSDB"
"345";"Flávio Arns";"97910";"2010";"PDS";"PSDB"
"345";"Flávio Arns";"97904";"2010";"PDS";"PSDB"
"345";"Flávio Arns";"97907";"2010";"PDS";"PSDB"
"345";"Flávio Arns";"97909";"2010";"PDS";"PSDB"
"345";"Flávio Arns";"97905";"2010";"PDS";"PSDB"
"345";"Flávio Arns";"97912";"2010";"PDS";"PSDB"
"345";"Flávio Arns";"97919";"2010";"PDS";"PSDB"
"345";"Flávio Arns";"97916";"2010";"PDS";"PSDB"
"345";"Flávio Arns";"97917";"2010";"PDS";"PSDB"
"345";"Flávio Arns";"97796";"2010";"PLC";"PSDB"
"345";"Flávio Arns";"97206";"2010";"PLS";"PSDB"
"345";"Flávio Arns";"95552";"2010";"PLS";"PSDB"
"345";"Flávio Arns";"97430";"2010";"PDS";"PSDB"
"345";"Flávio Arns";"97374";"2010";"PDS";"PSDB"
"345";"Flávio Arns";"96794";"2010";"PDS";"PSDB"
"345";"Flávio Arns";"96579";"2010";"PDS";"PSDB"
"345";"Flávio Arns";"96798";"2010";"PDS";"PSDB"
"345";"Flávio Arns";"96764";"2010";"PLC";"PSDB"
"345";"Flávio Arns";"71941";"2005";"PLC";"PSDB"
"345";"Flávio Arns";"96892";"2010";"PLS";"PSDB"
"345";"Flávio Arns";"94413";"2009";"PLS";"PSDB"
"345";"Flávio Arns";"96673";"2010";"PLC";"PSDB"
"345";"Flávio Arns";"57768";"2003";"PLS";"PSDB"
"345";"Flávio Arns";"97075";"2010";"PDS";"PSDB"
"345";"Flávio Arns";"97073";"2010";"PDS";"PSDB"
"345";"Flávio Arns";"97064";"2010";"PDS";"PSDB"
"345";"Flávio Arns";"97067";"2010";"PDS";"PSDB"
"345";"Flávio Arns";"97060";"2010";"PDS";"PSDB"
"345";"Flávio Arns";"97056";"2010";"PDS";"PSDB"
"345";"Flávio Arns";"97080";"2010";"PDS";"PSDB"
"345";"Flávio Arns";"97077";"2010";"PDS";"PSDB"
"345";"Flávio Arns";"97074";"2010";"PDS";"PSDB"
"345";"Flávio Arns";"96940";"2010";"PDS";"PSDB"
"345";"Flávio Arns";"96937";"2010";"PLS";"PSDB"
"345";"Flávio Arns";"96932";"2010";"PLS";"PSDB"
"345";"Flávio Arns";"96147";"2010";"PDS";"PSDB"
"345";"Flávio Arns";"96150";"2010";"PDS";"PSDB"
"345";"Flávio Arns";"96930";"2010";"PLS";"PSDB"
"345";"Flávio Arns";"96871";"2010";"PDS";"PSDB"
"345";"Flávio Arns";"88257";"2008";"PLC";"PSDB"
"345";"Flávio Arns";"96613";"2010";"PDS";"PSDB"
"345";"Flávio Arns";"96555";"2010";"PDS";"PSDB"
"345";"Flávio Arns";"96585";"2010";"PDS";"PSDB"
"345";"Flávio Arns";"96545";"2010";"PDS";"PSDB"
"345";"Flávio Arns";"94382";"2009";"PLS";"PSDB"
"345";"Flávio Arns";"96143";"2010";"SUG";"PSDB"
"345";"Flávio Arns";"96482";"2010";"PDS";"PSDB"
"345";"Flávio Arns";"96535";"2010";"PDS";"PSDB"
"345";"Flávio Arns";"96513";"2010";"PDS";"PSDB"
"345";"Flávio Arns";"96532";"2010";"PDS";"PSDB"
"345";"Flávio Arns";"96533";"2010";"PDS";"PSDB"
"345";"Flávio Arns";"96455";"2010";"PDS";"PSDB"
"345";"Flávio Arns";"96450";"2010";"PDS";"PSDB"
"345";"Flávio Arns";"96209";"2010";"PDS";"PSDB"
"345";"Flávio Arns";"96223";"2010";"PDS";"PSDB"
"345";"Flávio Arns";"96207";"2010";"PDS";"PSDB"
"345";"Flávio Arns";"96161";"2010";"PDS";"PSDB"
"345";"Flávio Arns";"96189";"2010";"PDS";"PSDB"
"345";"Flávio Arns";"96156";"2010";"PDS";"PSDB"
"345";"Flávio Arns";"96139";"2010";"PDS";"PSDB"
"345";"Flávio Arns";"90739";"2009";"PLS";"PSDB"
"345";"Flávio Arns";"96146";"2010";"PDS";"PSDB"
"345";"Flávio Arns";"96152";"2010";"PDS";"PSDB"
"345";"Flávio Arns";"96089";"2010";"PDS";"PSDB"
"345";"Flávio Arns";"96054";"2010";"PDS";"PSDB"
"345";"Flávio Arns";"96041";"2010";"PDS";"PSDB"
"345";"Flávio Arns";"96043";"2010";"PDS";"PSDB"
"345";"Flávio Arns";"96045";"2010";"PDS";"PSDB"
"345";"Flávio Arns";"96053";"2010";"PDS";"PSDB"
"345";"Flávio Arns";"96056";"2010";"PDS";"PSDB"
"345";"Flávio Arns";"96046";"2010";"PDS";"PSDB"
"345";"Flávio Arns";"96010";"2010";"PDS";"PSDB"
"345";"Flávio Arns";"96018";"2010";"PDS";"PSDB"
"345";"Flávio Arns";"96022";"2010";"PDS";"PSDB"
"345";"Flávio Arns";"96019";"2010";"PDS";"PSDB"
"345";"Flávio Arns";"96026";"2010";"PDS";"PSDB"
"345";"Flávio Arns";"96024";"2010";"PDS";"PSDB"
"345";"Flávio Arns";"96023";"2010";"PDS";"PSDB"
"345";"Flávio Arns";"96008";"2010";"PDS";"PSDB"
"345";"Flávio Arns";"95992";"2010";"PDS";"PSDB"
"345";"Flávio Arns";"71941";"2005";"PLC";"PSDB"
"345";"Flávio Arns";"94568";"2009";"PLS";"PSDB"
"345";"Flávio Arns";"87705";"2008";"AVS";"PSDB"
"345";"Flávio Arns";"91572";"2009";"PLS";"PSDB"
"345";"Flávio Arns";"95396";"2010";"PDS";"PSDB"
"345";"Flávio Arns";"95182";"2009";"PDS";"PSDB"
"345";"Flávio Arns";"95178";"2009";"PDS";"PSDB"
"345";"Flávio Arns";"95102";"2009";"PDS";"PSDB"
"345";"Flávio Arns";"95095";"2009";"PDS";"PSDB"
"345";"Flávio Arns";"94563";"2009";"PDS";"PSDB"
"345";"Flávio Arns";"94511";"2009";"PDS";"PSDB"
"345";"Flávio Arns";"93339";"2009";"PLS";"PSDB"
"345";"Flávio Arns";"94347";"2009";"PDS";"PSDB"
"345";"Flávio Arns";"94339";"2009";"PDS";"PSDB"
"345";"Flávio Arns";"94259";"2009";"PDS";"PSDB"
"345";"Flávio Arns";"94250";"2009";"PDS";"PSDB"
"345";"Flávio Arns";"94251";"2009";"PDS";"PSDB"
"345";"Flávio Arns";"94190";"2009";"PLS";"PSDB"
"345";"Flávio Arns";"93832";"2009";"PLC";"PSDB"
"345";"Flávio Arns";"86811";"2008";"PLC";"PSDB"
"345";"Flávio Arns";"94139";"2009";"PLS";"PSDB"
"345";"Flávio Arns";"93897";"2009";"PLC";"PSDB"
"345";"Flávio Arns";"93873";"2009";"PLC";"PSDB"
"345";"Flávio Arns";"93906";"2009";"PLC";"PSDB"
"345";"Flávio Arns";"92028";"2009";"PLC";"PSDB"
"345";"Flávio Arns";"93589";"2009";"PDS";"PSDB"
"345";"Flávio Arns";"93562";"2009";"PLS";"PSDB"
"345";"Flávio Arns";"93200";"2009";"PLS";"PSDB"
"345";"Flávio Arns";"93420";"2009";"PLS";"PSDB"
"345";"Flávio Arns";"87684";"2008";"PLS";"PSDB"
"345";"Flávio Arns";"86392";"2008";"PLC";"PSDB"
"345";"Flávio Arns";"83160";"2007";"PLS";"PSDB"
"345";"Flávio Arns";"91602";"2009";"PLS";"PSDB"
"345";"Flávio Arns";"93161";"2009";"PDS";"PSDB"
"345";"Flávio Arns";"93163";"2009";"PDS";"PSDB"
"345";"Flávio Arns";"93099";"2009";"PDS";"PSDB"
"345";"Flávio Arns";"93091";"2009";"PDS";"PSDB"
"345";"Flávio Arns";"93061";"2009";"PDS";"PSDB"
"345";"Flávio Arns";"93072";"2009";"PDS";"PSDB"
"345";"Flávio Arns";"92832";"2009";"PDS";"PSDB"
"345";"Flávio Arns";"92837";"2009";"PDS";"PSDB"
"345";"Flávio Arns";"92835";"2009";"PDS";"PSDB"
"345";"Flávio Arns";"70139";"2004";"PLC";"PSDB"
"345";"Flávio Arns";"92545";"2009";"PDS";"PSDB"
"345";"Flávio Arns";"92633";"2009";"PDS";"PSDB"
"345";"Flávio Arns";"92201";"2009";"PDS";"PSDB"
"345";"Flávio Arns";"92200";"2009";"PDS";"PSDB"
"345";"Flávio Arns";"92199";"2009";"PDS";"PSDB"
"345";"Flávio Arns";"91745";"2009";"PDS";"PSDB"
"345";"Flávio Arns";"92177";"2009";"PDS";"PSDB"
"345";"Flávio Arns";"92176";"2009";"PDS";"PSDB"
"345";"Flávio Arns";"77723";"2006";"PLS";"PSDB"
"345";"Flávio Arns";"91000";"2009";"PDS";"PSDB"
"345";"Flávio Arns";"90975";"2009";"PDS";"PSDB"
"345";"Flávio Arns";"91458";"2009";"PDS";"PSDB"
"345";"Flávio Arns";"91949";"2009";"PDS";"PSDB"
"345";"Flávio Arns";"79229";"2006";"PDS";"PSDB"
"345";"Flávio Arns";"91814";"2009";"PDS";"PSDB"
"345";"Flávio Arns";"91818";"2009";"PDS";"PSDB"
"345";"Flávio Arns";"91804";"2009";"PDS";"PSDB"
"345";"Flávio Arns";"91611";"2009";"PDS";"PSDB"
"345";"Flávio Arns";"91507";"2009";"PLC";"PSDB"
"345";"Flávio Arns";"91767";"2009";"PDS";"PSDB"
"345";"Flávio Arns";"91554";"2009";"PLC";"PSDB"
"345";"Flávio Arns";"91529";"2009";"PDS";"PSDB"
"345";"Flávio Arns";"82349";"2007";"PLS";"PSDB"
"345";"Flávio Arns";"91008";"2009";"PDS";"PSDB"
"345";"Flávio Arns";"90977";"2009";"PDS";"PSDB"
"345";"Flávio Arns";"91005";"2009";"PDS";"PSDB"
"345";"Flávio Arns";"91461";"2009";"PDS";"PSDB"
"345";"Flávio Arns";"91011";"2009";"PDS";"PSDB"
"345";"Flávio Arns";"90989";"2009";"PDS";"PSDB"
"345";"Flávio Arns";"91163";"2009";"PLS";"PSDB"
"345";"Flávio Arns";"87281";"2008";"PLC";"PSDB"
"345";"Flávio Arns";"91039";"2009";"PLS";"PSDB"
"345";"Flávio Arns";"89648";"2009";"AVS";"PSDB"
"345";"Flávio Arns";"90852";"2009";"PDS";"PSDB"
"345";"Flávio Arns";"90748";"2009";"PDS";"PSDB"
"345";"Flávio Arns";"90745";"2009";"PDS";"PSDB"
"345";"Flávio Arns";"69072";"2004";"PLS";"PSDB"
"345";"Flávio Arns";"90617";"2009";"PDS";"PSDB"
"345";"Flávio Arns";"90613";"2009";"PDS";"PSDB"
"345";"Flávio Arns";"712";"1998";"PDS";"PSDB"
"345";"Flávio Arns";"786";"1998";"PDS";"PSDB"
"345";"Flávio Arns";"89896";"2009";"PDS";"PSDB"
"345";"Flávio Arns";"90584";"2009";"PDS";"PSDB"
"345";"Flávio Arns";"90583";"2009";"PDS";"PSDB"
"345";"Flávio Arns";"90610";"2009";"PDS";"PSDB"
"345";"Flávio Arns";"90612";"2009";"PDS";"PSDB"
"345";"Flávio Arns";"90615";"2009";"PDS";"PSDB"
"345";"Flávio Arns";"87290";"2008";"PLC";"PSDB"
"345";"Flávio Arns";"90195";"2009";"PDS";"PSDB"
"345";"Flávio Arns";"90217";"2009";"PDS";"PSDB"
"345";"Flávio Arns";"656";"1997";"PDS";"PSDB"
"345";"Flávio Arns";"50739";"2002";"PDS";"PSDB"
"345";"Flávio Arns";"633";"1994";"PDS";"PSDB"
"345";"Flávio Arns";"90269";"2009";"OFS";"PSDB"
"345";"Flávio Arns";"83969";"2008";"PLS";"PSDB"
"345";"Flávio Arns";"781";"1998";"PDS";"PSDB"
"345";"Flávio Arns";"43026";"2000";"PDS";"PSDB"
"345";"Flávio Arns";"40311";"1999";"PDS";"PSDB"
"345";"Flávio Arns";"41026";"1999";"PDS";"PSDB"
"345";"Flávio Arns";"706";"1998";"PDS";"PSDB"
"345";"Flávio Arns";"629";"1998";"PDS";"PSDB"
"345";"Flávio Arns";"727";"1995";"PDS";"PSDB"
"345";"Flávio Arns";"90019";"2009";"PDS";"PSDB"
"345";"Flávio Arns";"90072";"2009";"PDS";"PSDB"
"345";"Flávio Arns";"90135";"2009";"PDS";"PSDB"
"345";"Flávio Arns";"89980";"2009";"PDS";"PSDB"
"345";"Flávio Arns";"89989";"2009";"PDS";"PSDB"
"345";"Flávio Arns";"90015";"2009";"PDS";"PSDB"
"345";"Flávio Arns";"90102";"2009";"PDS";"PSDB"
"345";"Flávio Arns";"88594";"2008";"PLC";"PSDB"
"345";"Flávio Arns";"83568";"2007";"PLS";"PSDB"
"345";"Flávio Arns";"87835";"2008";"PLC";"PSDB"
"345";"Flávio Arns";"86933";"2008";"PLS";"PSDB"
"345";"Flávio Arns";"85445";"2008";"PDS";"PSDB"
"345";"Flávio Arns";"85782";"2008";"PDS";"PSDB"
"345";"Flávio Arns";"87981";"2008";"PDS";"PSDB"
"345";"Flávio Arns";"88959";"2009";"PDS";"PSDB"
"345";"Flávio Arns";"89047";"2009";"PDS";"PSDB"
"345";"Flávio Arns";"88935";"2009";"PDS";"PSDB"
"345";"Flávio Arns";"88958";"2009";"PDS";"PSDB"
"345";"Flávio Arns";"88945";"2009";"PDS";"PSDB"
"345";"Flávio Arns";"89053";"2009";"PDS";"PSDB"
"345";"Flávio Arns";"88707";"2008";"PDS";"PSDB"
"345";"Flávio Arns";"88739";"2008";"PDS";"PSDB"
"345";"Flávio Arns";"89472";"2009";"MSF";"PSDB"
"345";"Flávio Arns";"86841";"2008";"PDS";"PSDB"
"345";"Flávio Arns";"88099";"2008";"PDS";"PSDB"
"345";"Flávio Arns";"88836";"2008";"PDS";"PSDB"
"345";"Flávio Arns";"88997";"2009";"PDS";"PSDB"
"345";"Flávio Arns";"88533";"2008";"PLS";"PSDB"
"345";"Flávio Arns";"88560";"2008";"PDS";"PSDB"
"345";"Flávio Arns";"88561";"2008";"PDS";"PSDB"
"345";"Flávio Arns";"88568";"2008";"PDS";"PSDB"
"345";"Flávio Arns";"88549";"2008";"PDS";"PSDB"
"345";"Flávio Arns";"88544";"2008";"PDS";"PSDB"
"345";"Flávio Arns";"88543";"2008";"PDS";"PSDB"
"345";"Flávio Arns";"88534";"2008";"PDS";"PSDB"
"345";"Flávio Arns";"87058";"2008";"PLS";"PSDB"
"345";"Flávio Arns";"88302";"2008";"PLS";"PSDB"
"345";"Flávio Arns";"88339";"2008";"PLS";"PSDB"
"345";"Flávio Arns";"88095";"2008";"PDS";"PSDB"
"345";"Flávio Arns";"88087";"2008";"PDS";"PSDB"
"345";"Flávio Arns";"87987";"2008";"PDS";"PSDB"
"345";"Flávio Arns";"87986";"2008";"PDS";"PSDB"
"345";"Flávio Arns";"87984";"2008";"PDS";"PSDB"
"345";"Flávio Arns";"88013";"2008";"PDS";"PSDB"
"345";"Flávio Arns";"88034";"2008";"PDS";"PSDB"
"345";"Flávio Arns";"87771";"2008";"PLS";"PSDB"
"345";"Flávio Arns";"80582";"2007";"SUG";"PSDB"
"345";"Flávio Arns";"87653";"2008";"PLS";"PSDB"
"345";"Flávio Arns";"87227";"2008";"PDS";"PSDB"
"345";"Flávio Arns";"87295";"2008";"PLS";"PSDB"
"345";"Flávio Arns";"79867";"2007";"PLS";"PSDB"
"345";"Flávio Arns";"86982";"2008";"PLS";"PSDB"
"345";"Flávio Arns";"80366";"2007";"PDH";"PSDB"
"345";"Flávio Arns";"83969";"2008";"PLS";"PSDB"
"345";"Flávio Arns";"86902";"2008";"PDS";"PSDB"
"345";"Flávio Arns";"86907";"2008";"PDS";"PSDB"
"345";"Flávio Arns";"86810";"2008";"PDS";"PSDB"
"345";"Flávio Arns";"86807";"2008";"PDS";"PSDB"
"345";"Flávio Arns";"86809";"2008";"PDS";"PSDB"
"345";"Flávio Arns";"86549";"2008";"PDS";"PSDB"
"345";"Flávio Arns";"81667";"2007";"PLS";"PSDB"
"345";"Flávio Arns";"86449";"2008";"PDS";"PSDB"
"345";"Flávio Arns";"86448";"2008";"PDS";"PSDB"
"345";"Flávio Arns";"86165";"1999";"SCD";"PSDB"
"345";"Flávio Arns";"85966";"2008";"PDS";"PSDB"
"345";"Flávio Arns";"85646";"2008";"PLS";"PSDB"
"345";"Flávio Arns";"85810";"2008";"PLS";"PSDB"
"345";"Flávio Arns";"84401";"2008";"PLS";"PSDB"
"345";"Flávio Arns";"84948";"2008";"PLS";"PSDB"
"345";"Flávio Arns";"85785";"2008";"PDS";"PSDB"
"345";"Flávio Arns";"81497";"2007";"PLS";"PSDB"
"345";"Flávio Arns";"84211";"2008";"PDS";"PSDB"
"345";"Flávio Arns";"84226";"2008";"PDS";"PSDB"
"345";"Flávio Arns";"84220";"2008";"PDS";"PSDB"
"345";"Flávio Arns";"85526";"2008";"PDS";"PSDB"
"345";"Flávio Arns";"85540";"2008";"PDS";"PSDB"
"345";"Flávio Arns";"84785";"2008";"OFS";"PSDB"
"345";"Flávio Arns";"80932";"2007";"PLS";"PSDB"
"345";"Flávio Arns";"85141";"2008";"PLC";"PSDB"
"345";"Flávio Arns";"59770";"2003";"PLC";"PSDB"
"345";"Flávio Arns";"64505";"2003";"PLS";"PSDB"
"345";"Flávio Arns";"64426";"2003";"PLC";"PSDB"
"345";"Flávio Arns";"67067";"2004";"PLS";"PSDB"
"345";"Flávio Arns";"58741";"2003";"PLS";"PSDB"
"345";"Flávio Arns";"80934";"2007";"PLS";"PSDB"
"345";"Flávio Arns";"81582";"2007";"PLS";"PSDB"
"345";"Flávio Arns";"83200";"2007";"PDS";"PSDB"
"345";"Flávio Arns";"83095";"2007";"PDS";"PSDB"
"345";"Flávio Arns";"83176";"2007";"PDS";"PSDB"
"345";"Flávio Arns";"83141";"2007";"PDS";"PSDB"
"345";"Flávio Arns";"44170";"2000";"PLS";"PSDB"
"345";"Flávio Arns";"84409";"2008";"PLS";"PSDB"
"345";"Flávio Arns";"84137";"2008";"PLS";"PSDB"
"345";"Flávio Arns";"84392";"2008";"PLS";"PSDB"
"345";"Flávio Arns";"82517";"2007";"PDS";"PSDB"
"345";"Flávio Arns";"82789";"2007";"PDS";"PSDB"
"345";"Flávio Arns";"80192";"2007";"PLS";"PSDB"
"345";"Flávio Arns";"83148";"2007";"PDS";"PSDB"
"345";"Flávio Arns";"82716";"2007";"PDS";"PSDB"
"345";"Flávio Arns";"82536";"2007";"PDS";"PSDB"
"345";"Flávio Arns";"81634";"2007";"PLS";"PSDB"
"345";"Flávio Arns";"82853";"2007";"PDS";"PSDB"
"345";"Flávio Arns";"83094";"2007";"PDS";"PSDB"
"345";"Flávio Arns";"70787";"2004";"PLS";"PSDB"
"345";"Flávio Arns";"81269";"2007";"PLS";"PSDB"
"345";"Flávio Arns";"80350";"2007";"PLS";"PSDB"
"345";"Flávio Arns";"84267";"2008";"PDS";"PSDB"
"345";"Flávio Arns";"84227";"2008";"PDS";"PSDB"
"345";"Flávio Arns";"84207";"2008";"PDS";"PSDB"
"345";"Flávio Arns";"84274";"2008";"PDS";"PSDB"
"345";"Flávio Arns";"84304";"2008";"PLC";"PSDB"
"345";"Flávio Arns";"84301";"2008";"PLC";"PSDB"
"345";"Flávio Arns";"84175";"2008";"PLC";"PSDB"
"345";"Flávio Arns";"84109";"2008";"PLS";"PSDB"
"345";"Flávio Arns";"61451";"2003";"PLS";"PSDB"
"345";"Flávio Arns";"83973";"2008";"PLS";"PSDB"
"345";"Flávio Arns";"81874";"2007";"PLS";"PSDB"
"345";"Flávio Arns";"84012";"2008";"PDH";"PSDB"
"345";"Flávio Arns";"82501";"2007";"OFS";"PSDB"
"345";"Flávio Arns";"82215";"2007";"PLC";"PSDB"
"345";"Flávio Arns";"83784";"2008";"PDS";"PSDB"
"345";"Flávio Arns";"83763";"2008";"PLC";"PSDB"
"345";"Flávio Arns";"83511";"2007";"PDS";"PSDB"
"345";"Flávio Arns";"83782";"2008";"PDS";"PSDB"
"345";"Flávio Arns";"83612";"2007";"PDS";"PSDB"
"345";"Flávio Arns";"83730";"2007";"PLS";"PSDB"
